,Voltage_Sag,Harmonics,Transient_Disturbance,Temperature,Pollution_Level,Wind_Speed,Corrosion_Level,Reactive_Power_Compensation,Harmonic_Filtering,Voltage_Stability_Index,Frequency_Disturbance,Power_Quality_Issue
269,0.1138301197841508,1.1688153667806938,-0.0888710340349716,0.6479607967534805,0.986691713714379,0.7656026592494427,0.5096515809704946,-0.8197011087135059,0.7658079255750514,-0.4374233172158092,0.5620781352757773,Power Quality Issue
270,1.452848837589163,1.0235901777499383,0.3477673797213039,-0.1918418149641653,-0.083540976494461,1.3283497705352272,-0.3262017526116699,-1.668130486873889,-1.4784704769626484,1.5628680072640333,-0.3372594476595434,Power Quality Issue
271,-1.486824604759538,0.5399457347898622,-0.5016089762290381,-0.8320925421478476,-0.4783399184182016,2.616629962175385,0.7515714252305895,0.2083378848478449,1.027967115097971,1.337771964967256,-0.3613713468586861,No Power Quality Issue
272,1.1686942551229842,-1.166700993585435,-0.6933553839349813,0.876787683782304,-1.3200137405826198,-1.1451031419884556,-0.0622864392312991,0.8506807724150425,-0.5443995596020645,-1.0252267846749108,2.070963989495284,No Power Quality Issue
273,-0.0092967724075535,-0.3884272438627744,0.0288090389213559,0.7206711568077432,-1.0388944541027143,0.7405582266003661,-1.0285663456870675,-0.2353239675351767,-0.4024112437616868,1.0835372823872462,1.010027358799978,No Power Quality Issue
274,-1.0225951843813583,1.145749668614812,-1.1120263796268703,-0.8742825047845519,-1.9886652080743497,-0.3605808905030854,-0.3661632552877504,1.3611089033652697,-1.1295919350851669,-0.6628462264670314,-0.7430442023976396,No Power Quality Issue
275,0.4523955882003355,0.0710971298040623,-1.1105809429216065,1.3385318657505425,-0.052432627797114,0.8244198291950326,0.1099896482510955,-0.6945064904790992,0.355727647637613,-1.9226501912916905,0.6297948206911694,No Power Quality Issue
276,0.1836342363456381,2.2553596882549427,0.6852134396805241,1.158090901327764,-0.553657481167789,-1.4140158496138069,0.9159392403318608,-1.0314078752598586,2.4145369790811024,-0.4276867414235892,0.1631669206596696,Power Quality Issue
277,-0.6330155748123645,0.3234663873796308,-1.1746412816381586,0.1490482255502039,-0.9248201855366726,-1.2077165327359192,-0.1516572865474231,-0.0830251342439108,0.7547181253691875,0.4246884108697848,0.4448412806467779,No Power Quality Issue
278,0.0515670560042106,0.1215830357177211,0.6719262766763118,0.0957678519244503,-0.0190040243444584,-0.7241511339140164,-1.1528077838079875,-0.0977792521254949,-0.8728688197675051,-0.4672232096821787,0.1827471877623146,No Power Quality Issue
279,-0.4134411130314151,-0.3811129903105454,0.464673993540127,0.5579256602019311,0.4166256460427493,0.1248420552466706,0.0828685929612705,0.7210314790167982,1.1049263299631884,-0.3058280651423338,1.267685318183554,No Power Quality Issue
280,0.0962325200688182,0.0628961532808552,-1.7616552665608314,-0.8211264271101991,2.160002368815181,-0.5902793415889381,0.1382271162962725,-0.7627404521275837,-0.3313173609962161,1.1979593603919148,0.397485919118135,No Power Quality Issue
281,0.6567706204355104,-0.2239879994282645,-0.6952441368674956,0.0474866576496402,-1.474577600775527,0.7009654982294558,0.2088783253391967,1.2954788279823404,1.3411498723526247,0.1228728691887878,-0.0228680972921085,No Power Quality Issue
282,1.6007385394623552,0.6392185240671617,1.2088714187386311,-2.078341311288166,1.2185445129400718,1.0662903553492955,0.9253641392783402,1.8705957961159747,0.7796189105404812,-0.8617345625783628,1.115660068051151,No Power Quality Issue
283,-1.2844731700223233,0.8885713124300396,-1.0041072930157675,0.8719641959672738,1.0307407967417077,0.6418954182188423,1.0220478979455747,-0.0560507132046046,-2.9287415596720043,0.7402389130890595,0.2816665698446806,No Power Quality Issue
284,2.1596451613356296,-0.8594422479416899,-0.4783890635598607,-1.5027719719302526,-0.7357908527875335,1.654135810444175,-0.5525220612282822,1.1817815035899937,-1.0111176424844022,0.2173967652723896,0.1663924642457686,No Power Quality Issue
285,-2.014271038968358,-1.4063507902146188,0.4641344005858653,1.4826720499125348,0.2545757565193739,0.4594010578202894,-0.5739303187635403,-1.0331295261571838,0.9158052404859726,-2.6015602672817595,0.364908182467181,No Power Quality Issue
286,-0.1748365881115519,-1.9128652803131452,0.7910335840207642,-0.3033266747724052,-0.4117010169350803,-1.1621571630405536,-0.9878479571634068,1.0142001631378506,0.1318415864246671,0.4565297125822709,-0.0553660158643896,No Power Quality Issue
287,0.5813527278193933,0.4384900615643773,-0.2618341174514769,-0.1879448909094337,0.2368848007699329,1.4004712726939017,0.7095929326520746,0.9873613020553678,-1.0305764184726207,0.4186666923825043,0.0506594286670497,No Power Quality Issue
288,0.2673473028937776,-1.1777885909965913,-0.6138021049831659,-0.5932237653124556,1.571156316021801,-0.5545999782680575,1.4416674999691277,0.8107998630922332,-0.6447236153461544,0.0333339758269583,-0.5637444820152498,No Power Quality Issue
289,-0.6559869047755672,-2.2305175845677376,1.4410882883358698,-0.2623365635594196,0.6602384337909208,0.9506107401925707,-0.2800660717945852,-0.0334032800949246,-1.90330049986296,0.9368616343724172,-0.7333181821383833,No Power Quality Issue
290,-0.2323982993191814,0.3187126799742708,1.7631044632442874,1.3999846096073558,0.5624468883415294,1.609390478008234,-0.2081754440872971,-2.855754579064659,-0.1055352267462358,-0.684565232209956,-0.988394483931027,No Power Quality Issue
291,-0.5234691647425537,2.4295600141920217,0.9898891407958704,-2.4050693060319617,-0.3841535091993623,0.4999830150369941,1.4592005318969137,-0.6347792087112355,2.1681096465599787,0.3613096626202212,-1.3940089672215552,No Power Quality Issue
292,-0.6219275707018377,-0.077142005674045,0.080861613328091,1.2620892634240175,-1.4465231534107157,-1.4395095763812251,0.5209552051536627,-0.6195940020731706,0.7778951696150607,-1.6119218024212203,-0.8658552679469077,No Power Quality Issue
293,0.8483169599694895,0.769998779008343,-0.8282106320127156,0.3474928456551417,-0.1604971824670461,-0.8655151259683842,0.453290296480469,-0.9579847861026618,2.148061054329088,0.4344877928817687,-0.1385256109606102,No Power Quality Issue
294,0.3450233859783326,0.0110266917826256,-0.850773737393857,-1.1574913634130763,1.2661580608633405,1.3601170818307042,-1.1349626393921906,0.0989474461484158,0.8545024401388968,2.037125430100132,0.1474620065571378,No Power Quality Issue
295,-0.7277230807196619,-0.1702441945844465,0.5256354408182106,-1.0291971505393638,-1.4899871028760618,-0.12154817440122,0.6899855529285902,-0.4208341174808786,0.9979806832655828,-1.01884804414283,-0.2385644813389727,No Power Quality Issue
296,0.8994015002795942,0.8508305779116203,0.4197149283989127,1.6511602887836745,-1.0140458270387058,0.1254473766252676,-0.8794406829346538,-0.8104241620562982,1.934114549008006,-0.7751777865449071,-2.3876186632885354,No Power Quality Issue
297,0.2942267845438362,-0.3622135313720118,1.419956993692575,-0.9027573179327112,0.176977744874079,0.8000533087053182,-1.0794265028565084,-1.0353414312216238,0.3549533033096354,-0.7235661399543342,1.6645679441125532,No Power Quality Issue
298,0.8107783941364297,0.1971563142344381,0.6557889270957706,-1.1052118457815423,-0.9430349119563848,0.7379791615610604,-0.3109981367248792,-0.7056440704231987,-0.2032963434452865,0.1472386752855381,1.161323240926317,No Power Quality Issue
299,0.6235623213829685,0.2516276429409637,-1.5350683492852757,1.1260593762397666,-0.7493314574398564,0.3233112768498699,-0.544305159534097,1.0586458271130403,1.0031016073279215,-1.089527135671569,0.5007312224117566,No Power Quality Issue
300,-0.8667664767012953,-0.7411832044100756,1.0642455603684151,0.3480085143418707,-0.3773878602835389,-0.1608234330963319,-0.1888186575311432,-0.6533131680539009,1.4196277867101463,0.4491637203448435,2.0077971862678465,No Power Quality Issue
301,-0.5921095107416245,0.924019265568666,-1.0212952298508404,-0.895372587417834,-1.327114762122715,-0.2641123196360561,-1.379049622743115,-0.5130099797240076,-0.4927971990823102,0.8903566083811933,-0.966530508866762,No Power Quality Issue
302,0.7437846698479882,-0.2465465988283922,-0.3965619379007363,0.229242038184097,-0.9324157874392788,0.898450213240369,0.9633779018876478,-0.4570744941865388,-0.7317304915984975,0.5664092895360051,1.9873155102124511,No Power Quality Issue
303,0.6038851365505804,-0.8291055877319309,0.2486015578997863,-0.980922457024908,0.7588605449535823,0.5962020265029988,1.128210824415227,0.3071173942479143,0.1191818755439417,-1.8207623354154652,-0.9540036382684688,No Power Quality Issue
304,-0.0411081765952428,0.467095667265225,2.0243228149298806,1.0905124499120176,-1.2683905283561123,-0.2091225028290921,-1.873305221454406,0.4197315249122587,0.8041669413811158,1.0441213593049048,0.2872885736144365,No Power Quality Issue
305,0.1001253738898096,-0.9722642529652806,3.1578870602325635,1.0520849124763598,-1.561269919312973,1.1211304526594164,0.9825498444760457,-2.9425831869777133,0.7711284755840725,0.9842024095473534,-1.272198744032579,No Power Quality Issue
306,1.2856842189423874,-0.0427853387616474,0.6113039783100023,0.5364458552010871,-0.5855033443600365,-0.0817337432030299,-0.7636684500297415,0.9627351722497,-1.4265611720483862,0.8730666733146468,0.0562960917599325,No Power Quality Issue
307,-0.6241821663938208,-0.0801993989348017,-0.1923072818665301,0.3705175354797324,0.7876215579601031,-0.7994202253321516,0.8639717737732511,1.361049852085992,1.8723326174566333,0.3989842745954625,0.4392895992366206,No Power Quality Issue
308,0.539236939983885,1.018159088172406,0.5378348320024502,1.7337567648292886,-0.1488563013577023,-0.7073626058166727,-0.0393267902939176,-1.0270688096844407,-0.6522152764630362,0.2407357658694476,-0.1183417420525467,Power Quality Issue
309,-0.2263398144472695,0.4050952980188801,0.8971057118115874,0.0179283144087439,-0.4187056963984868,-0.9256298800847874,0.0555710416594517,-0.95226390201033,-0.2802734556598,1.0827074746360446,0.777164401921909,No Power Quality Issue
310,-0.2421650275362042,-0.096155940322382,-0.3321610570524168,-1.1329958820484034,0.0943985853635387,-0.2241291913733617,-0.1531892433342136,-0.450885376312292,-0.9108137140808552,2.0064961902412595,0.1432316161620731,No Power Quality Issue
311,1.1029078281752855,0.7492110159381403,1.8203921991135767,0.4560535191944352,-1.7103148816328777,1.2717056436857703,1.2106350121363532,-0.7445321748571951,2.650357482206738,-0.97549937144705,-0.4974710010619337,No Power Quality Issue
312,0.8236055055897596,1.3234003707218982,0.2281232095661021,2.050192539189016,0.5484304097282181,-0.7531716730072102,-1.1824705877338155,0.1966059286474693,0.2212553858529798,1.1301199495561007,-0.5432465994065181,Power Quality Issue
313,0.8114399858630568,0.4884611768000296,0.5004350716139025,-0.9702143050550444,0.436249314265276,0.2336048921450733,0.6207924894837754,-1.8879239536622892,-0.859705794133157,-0.0769021358925542,0.8772102830402622,No Power Quality Issue
314,1.314102699152416,-0.0606683205731773,0.6715312983510794,-0.3338566746027133,-0.3629808236881864,-0.6057806873110353,1.1024847737231416,-1.092128196232711,0.8362331413535724,-0.1219509909562225,-0.6328713793124875,No Power Quality Issue
315,0.0017081240874145,-1.3868948358460564,0.4229585820985064,0.4238820123579252,1.06383232167888,-0.2121109666367066,0.7266983981767315,1.4598082919524171,0.742493331906618,-1.5803777422031613,0.9849401820071692,No Power Quality Issue
316,0.6770237786906063,-1.1394188321377936,0.8475464164921934,-0.0342733156320897,-1.0870450266861162,-1.4532970426249774,2.296607238159348,-0.9099305633383428,-0.2037905208774716,-0.2827532207962627,1.3017800952057634,No Power Quality Issue
317,-0.3367630393533507,-0.3772093459160939,-0.6338872997304712,-0.9385999299457186,1.1868149424974102,-0.1726121208963713,-0.4888181784056439,1.1757480543700225,0.813174092079315,-1.0213449383557989,-1.6793222584792895,No Power Quality Issue
318,0.3114602370439525,-0.6824260683116989,-0.5739140690721798,1.111003460965463,0.2054346332127516,-0.1459627637183103,0.9619025520803386,0.3228150346805672,-0.8343066234992537,-0.4683819640658623,1.2092100222815685,No Power Quality Issue
319,-0.1527241316384492,-0.2585948256402027,-1.1251584116376745,2.278119073828031,-0.289629613647698,0.5830112634918725,-0.0760709988111506,-1.7561000345905895,-0.5056076176541234,-1.1259656925546138,2.16547235302246,No Power Quality Issue
320,0.0793520277230014,-0.014229634113172,0.4411837140479792,0.2092798908246637,0.0296405698909765,0.2681720348832445,1.2314032318429708,0.5917219547096997,-2.006130944666589,-0.452888066769361,0.300965845442534,No Power Quality Issue
321,0.5883412184699901,0.4602577602165047,0.7865023775064991,-0.8623931740392566,-0.0584656394378212,-1.1437791183171355,0.0199782164904787,-0.1314654662481781,-1.327452636784589,-0.4085212519805616,0.6588108646732338,No Power Quality Issue
322,-0.8557579560309458,-0.1417666201975039,0.4597720496303086,-1.4905642303484528,1.2799446961403318,1.123202119402021,-0.3511196901897286,-0.4558926498767569,1.7695068929664577,0.1127768168599981,1.1103139963844135,No Power Quality Issue
323,2.1181155704765504,0.4169347538890512,1.6975808700520238,0.2695208686315592,-1.0358122447759424,0.2552829089709551,1.302332177276742,0.2168036188839115,1.605142224578166,-1.6614640793441455,-0.2428800532127812,No Power Quality Issue
324,-1.047636641591501,-0.0063812499932281,-0.0116283522390758,1.093489158308768,-0.7190817397094863,0.243454827306015,-0.4523270894868656,0.4373877496765739,0.046922315208665,-1.48602908654548,0.2290798531932282,No Power Quality Issue
325,-1.26033272517463,-2.052551745473584,0.674397535604192,0.4810811466783065,1.0944592733857204,0.0372984313269334,-1.3514692420516998,0.661123901275023,1.6264073116836462,0.3876557258434044,-1.313812770174428,No Power Quality Issue
326,1.1635315460682,-1.013256464744878,-1.1165585337928476,0.0158923413245342,-0.5507310848427089,-0.4677988526010834,-0.4770075628448386,1.1131527412510172,-0.1764437067410147,-0.8141933386215443,0.1840810155676948,No Power Quality Issue
327,0.7891181742422296,-0.2155801211967346,-0.3997445931309755,-0.5557587849863176,0.9575785206422172,0.2627309257303594,0.631717522904568,0.3735226343270357,-0.2588581728097009,1.1263925451622696,0.5547070528791697,No Power Quality Issue
328,0.617933551224523,-1.284441429533005,0.7016580911748355,-1.045611460470838,1.7630184581331414,0.5187541926828758,1.3862435783686575,-1.3396327806746298,0.0377468913828356,0.2460023987221466,0.5733179273521897,No Power Quality Issue
329,0.6222510939434931,0.5307082205002939,0.8578841567286363,0.8313412130934978,-0.3554058976701111,-1.6885318302911574,0.1359560736049643,-0.4733514179744659,-0.1416794612285356,0.6414786342022405,1.1396148147466083,No Power Quality Issue
330,-0.0322652325229126,1.464372841168711,-0.3049975795360798,0.9083126193218723,0.7366144028069431,-0.4886586143814131,1.31416717937726,2.808084791631388,-0.2309561238668768,1.4748772911889945,-0.757686171791567,No Power Quality Issue
331,-0.936509536633108,1.1514311173599396,-0.0787756113301539,-1.4874172606396563,-1.11345555962348,-0.2067855634378488,-1.2982225161967915,0.6773541449505778,1.11261786435818,-0.3085881303060667,-0.5079791320552314,No Power Quality Issue
332,0.0577000001883897,-0.2851472317136213,-1.5501182071993969,1.5668504685876092,0.8105857330807809,0.3008368163903032,-0.4051832556525218,2.25703739076976,0.1303367910477025,-0.5830695247260844,1.9954422004307664,No Power Quality Issue
333,-0.7116328977615612,1.4242259193871032,-0.3691528830915881,0.577420188433159,0.2507325964451142,1.2315687310138304,-0.2541929422107701,1.3217363634966244,0.6864656764153089,0.9161306017712728,-0.11384449988358,No Power Quality Issue
334,0.9765628732833044,0.0780688987404474,0.8998807290045264,1.3815389124940027,0.5265857446068171,-0.7200453951045571,-0.0843373330092951,0.2137734959635836,1.0018387342326691,0.5406653494174973,0.2473840384174116,No Power Quality Issue
335,-0.1700061120335423,-0.409167909718582,0.5792396368492909,-1.289094346512204,-0.6011776511169518,-0.4481386212623098,0.1095673944984507,0.2710188949675934,0.3657550814880301,-0.1817217061131814,-0.0279420747943361,No Power Quality Issue
336,-0.8631926333711865,-0.6863284102747538,0.5034083615360178,-1.3121763378232418,-1.62499842738802,-0.4626112349820073,0.701877192619328,-0.053588227365097,-0.97768311566225,1.454937892296396,-0.8060187471581102,No Power Quality Issue
337,-0.3481238111110926,-0.3744459148535842,0.0447010701941565,-0.1268728841548119,0.5570467518045021,-0.7496284784844963,-0.4066897325771531,-1.687465964909605,-1.356047763226399,-0.2075489420162133,1.715028745136096,No Power Quality Issue
338,0.4021547551681634,-0.4604147769327347,0.0012502452112394,0.5079817640969103,-2.03061014997319,-0.2983943228241011,0.1631884144726595,-0.001123480449439,0.1289967528134412,0.0464502681922526,-0.5029216495077237,No Power Quality Issue
339,-0.5957300458605942,0.0998840796803889,-0.6777017442806064,1.76801748264125,-0.2702703946369291,0.8119492042228562,-0.0165607702190365,1.1442909594213355,-0.187501900236683,0.0344758739261184,-1.121101682488132,No Power Quality Issue
340,-0.8598446069260567,0.0900117823953974,0.7050057904694219,0.7060051013254416,0.9985599188944568,-1.0002110162544626,-0.8762718567753761,-0.5943581752492796,0.0682862579641999,-0.9563766342299714,-0.4235735884082837,No Power Quality Issue
341,0.2292317850422828,-0.0679972329514969,0.4223342792709191,-0.2181550272842372,0.2431447627070373,0.4713068470883393,-0.0834659367371965,0.3771886125811214,-0.0340155306266986,0.0929046186568348,-2.022642049076302,No Power Quality Issue
342,0.2305389530803748,0.3672199242679362,0.4946116129360808,-0.9815229954206288,2.0139618014122957,-1.6438460495946712,-0.1127417581171689,0.7994225888837108,2.5368710246633195,1.460434458074871,-0.6303406868977074,No Power Quality Issue
343,-0.5377144568394997,1.123229681892027,-0.5410878793197732,1.2163421838226192,1.0831739409984975,-0.5110813831651102,-0.1336506943993017,-0.8921249646244932,-1.3336584307311652,0.4737541605451837,-0.9570085523670964,No Power Quality Issue
344,-0.5010291515226573,0.8814013021618806,-2.1966018907766904,-0.9214580715460104,-0.6095720975817689,-0.2808181473830223,0.058483600172902,-0.4518933069644183,-1.986084666646456,0.044677368338399,0.6777242577788684,No Power Quality Issue
345,0.2173415607465005,-1.5604850630014744,1.110234188831306,1.6044784327704928,0.0772136933818298,1.709824404014162,0.1013478586165974,-0.9960714438294656,0.3105631359451511,-0.1552216510842319,-0.6531537167440408,No Power Quality Issue
346,-1.4993124590962636,-2.632772782291784,-0.4930724260611109,-0.2587770883128761,0.0019185076602101,-0.2265051202402609,-0.3944771816503779,-0.808074605402363,-0.3903998587537063,0.3554704303852115,0.9564851713204392,No Power Quality Issue
347,-1.4578089550527151,0.8661205561150115,-0.8836654903927058,1.5675742955961671,-1.545446120617186,-2.1397726273358773,1.2697721628222187,-1.2550887957113483,0.2944344819278951,0.7897250174822231,1.4830038174556153,No Power Quality Issue
348,-0.7538127325443046,-1.4421053890439988,0.6995635598001669,0.6795613785496453,-0.8984169194637721,-1.9388018302727896,-1.1140392162553507,-0.8832584555029674,0.5592887051534176,0.6440460989295991,0.8465495180388029,No Power Quality Issue
349,-0.2378389438144668,-0.2965043391022678,-0.4047426859267393,-0.1152095287140261,-0.5156725177704091,0.0802148730801653,-0.6762509462907579,1.3448070125602265,1.2517688187378226,-0.3315542487747052,-0.1809222287115704,No Power Quality Issue
350,0.2979132544603817,-1.2447388392193095,1.07237279501342,-0.4876952760455362,-2.003205078020113,0.6559916740388062,2.740988229261472,-0.897692083231544,-1.5087011114162914,0.3491619312672945,0.1866373837037958,No Power Quality Issue
351,1.4876725989369683,-1.8785358296456625,0.6217651008479066,-0.3138347455936962,0.0975589055773541,0.4193063550958605,-0.9856933710277724,0.102996752235236,-0.5687018802685052,0.5100074824768723,-1.5311356269116103,No Power Quality Issue
352,0.8565496261811566,0.4720636768792155,0.6894822093829843,0.4354448767031195,-0.2014330562624539,0.2128421969268881,-1.2939079414079016,-0.5014178434533898,0.4058819476950383,-1.0316389584144523,-0.0967822363366287,No Power Quality Issue
353,-0.1831672477621299,0.6904208919952296,-1.3955669947683853,0.093389787071872,-1.6369055525619431,1.200729662711278,0.7444014811372976,1.1137415602001706,0.7438064681194638,0.1868724164653647,-0.845978445541675,No Power Quality Issue
354,-0.0391818093982315,-0.6493234869073666,1.2270151257381543,-0.5601808315566447,0.4571971629931953,-0.4894833193276711,-1.9999800972571573,1.240800667920252,2.151060075962495,-2.228052330982933,0.7570069686344225,No Power Quality Issue
355,-1.0440728084844657,-2.6700072990792654,0.2598434168295083,-0.1431029590880004,0.7714072027984505,0.9352088451405692,-0.2021659724956733,0.8114075180977428,0.9269988501626176,0.5126965344472553,2.693691795348702,No Power Quality Issue
356,-0.0386678026143974,-0.6189651091198601,-0.3816131135680765,0.0947734880706576,0.2785690124849324,-1.5744366180984717,2.1220094736162167,0.2755592301255394,-0.0742997313293999,0.6970235750255721,0.5564697171899079,No Power Quality Issue
357,-0.3146852432319499,0.3219479304841964,0.1399384640272847,-2.055305059188752,-0.2770430451181329,-0.8523414984325853,-1.4805187424905977,-0.2403688117669581,-0.8987301943584601,0.7874231210752339,-2.0117484995542823,No Power Quality Issue
358,0.3099809753884539,-1.554480382226968,-1.812957841836318,0.4645222923128209,0.645958455163858,-1.7482662370474036,-1.9070995470264416,-1.163147928647552,-0.5761901205869128,-0.3970522084885207,-0.3312873756291724,No Power Quality Issue
359,-0.8649640652037942,0.1128673041826473,0.409800602987296,-0.9360845312570858,0.7354630925581652,-0.2265478221366227,-1.4358578507807471,1.848133585047353,-0.6042889607390568,0.3328504062416176,0.1674362078997932,No Power Quality Issue
360,0.510882874557623,-0.0864091569146897,-1.0531488184328746,-1.1051942078913417,0.3595957243097283,0.0004731253603537,0.9043664638810314,-0.7480559275230785,0.6298504684048051,1.4886249245461078,0.1312130528288535,No Power Quality Issue
361,1.5463025769622816,0.5100079687122142,-1.3820512947391244,-1.6253599480159215,-0.7816828277455509,0.159739219964133,1.125370807200002,0.6189181077616845,0.2360171326737821,1.4780674201445771,-0.7123328120089615,No Power Quality Issue
362,-0.1308764425282921,0.0488929846199435,-1.5546813923179403,-1.7291454500633756,0.3285408758169474,0.1078781660672483,-0.4728512719605975,0.999163971650386,-1.3271544568997031,-0.0177667444195253,0.2940456556371187,No Power Quality Issue
363,0.3906911486070325,-1.047093026363644,1.1260391298410313,-1.3020687380085012,1.254939505900705,-0.8747924122036098,0.6943626835620574,-0.551754748801547,-0.4492211821499174,0.1569017612549608,-1.2398903640449697,No Power Quality Issue
364,0.6853928407953203,1.1291730030611429,-0.6461056783454456,-0.6724031541118315,-0.5518341609475642,-0.1425219200009332,1.384502789458789,0.9784641525897338,0.8497065196403596,1.1641074775118292,-0.9330685197435952,Power Quality Issue
365,-0.4296937431318064,-0.230066241127798,1.554376288680198,1.920847637227692,2.164782572351968,-1.440788625027676,1.7721008767365696,0.7155037966673243,0.329635439194634,-1.5433394135472456,0.7069731248032173,No Power Quality Issue
366,0.2092111403242929,-0.0984404762991645,-0.5510237833553904,-0.494010476853375,-0.480255093385469,1.4003247432057413,-0.2129629066599208,1.6411021712040017,0.5442187727105644,-0.3224429598059769,-1.0060174577650485,No Power Quality Issue
367,-0.0068861495555935,-1.007170501437974,-1.7428867250414188,0.1913751415585077,0.0823490055825797,-0.2551317816304711,-2.2189685263309418,-0.4692226120808799,0.3605491949330144,1.3970017945049011,0.5960503400858802,No Power Quality Issue
368,0.080046944800658,-0.5156884890012804,-1.141812361433944,0.4083313024766375,-0.6283113952938398,-0.4391249564093822,-0.7737713048710231,-1.253416461321914,1.590310146211048,1.0234223303301049,-1.3707910191732615,No Power Quality Issue
369,-0.8095643433330049,-0.9585572545913088,1.251296455185333,0.1459006980207388,0.2747745734905087,1.62449260531903,-0.3891174668834523,-0.5039350869192836,0.215294419818756,0.3952746328368947,1.860707691919844,No Power Quality Issue
370,0.0052906710739241,-0.244526752685917,-0.1645356805075334,-0.0572016031483522,-1.706800619300771,-1.1873336355145565,-0.2252651179721127,0.18212930929161,-0.3998939630010374,-1.5485541952316344,-0.7571374083083978,No Power Quality Issue
371,0.4890706222374799,1.6458830923358003,-0.5637260322358532,-1.1460675672512657,-0.5008329703428117,-1.0714719728872804,-0.1558849715137618,0.0374519526364284,-0.9237695558078473,-0.0392644235347336,-0.1894572601147637,Power Quality Issue
372,1.462933699576913,-1.4471431709595468,0.1568564641324935,1.4315408232300848,-1.0513806725846824,-1.042306003841864,1.119629305230254,-0.3963190550712126,0.228710825920631,-0.5990637624052159,0.3820133953665225,No Power Quality Issue
373,0.9603694708719984,-1.689541401185481,0.5045447374046612,1.778572345251134,0.1861225769119741,-0.0209892613996104,1.271444887395771,-1.852073833101356,-2.431858892877269,0.3556486049437606,-0.5417378482698496,No Power Quality Issue
374,2.1802322087609416,1.4046103910509071,1.1308312162566794,-1.6207957876402943,1.052261273597447,0.4750979780220002,-0.1400861666108609,0.4334015667892952,-0.2003905094494566,-0.8265384212122628,0.1889999171487678,Power Quality Issue
375,-0.8037790471770461,-0.2810154588573309,1.4676705537116488,-0.979243067652422,0.7009689613461262,0.781035307695819,1.0997075053643437,1.8758084521201188,-0.2217031040673277,-1.050846534464046,0.6343475038270903,No Power Quality Issue
376,0.8715293144766222,-0.742168489101263,-0.3719398105429028,-0.2543213866516129,-2.3413886681685767,2.600825129145988,0.3765943841642657,0.4274165070765682,-1.3675244249069738,-2.128078714016835,1.0315526267272506,No Power Quality Issue
377,0.1675749036020158,0.9720277640876028,-1.3549672486731186,-0.9212947871453074,2.1084557318254697,-2.187632075403548,0.0904472666809836,0.5665652147053534,-0.9361420355877867,1.2790658792866465,0.8571917545465573,Power Quality Issue
378,2.2176486745878874,-0.6785175063713178,-0.4265670410885281,0.5110804083702234,0.3473728934824447,0.6509908402437323,0.912355388977056,0.5313274672102494,0.782567079562945,-0.4019490159979842,-0.1359928504948243,No Power Quality Issue
379,-0.8456198828907993,1.7605333756278394,0.258856578858484,-0.6911552402806639,-0.7331760317524371,-0.5069027310942344,0.098008161645151,0.3628723842954665,0.2100220473885207,0.175381341319675,-0.1100332512331057,No Power Quality Issue
380,-0.877726468549672,0.6089435473169186,-0.9863989815069294,2.127152961018042,0.208090441415829,-0.5359870494922695,2.0360998133529,0.8763275622567589,0.0825239924534662,0.0101551397490256,2.463111717855974,No Power Quality Issue
381,-0.6321734274291139,-0.5604539332180654,-0.9796764343297608,1.177913141616119,0.2273083191627503,-0.5691159224581852,-1.3765406055213238,0.3612656246557527,0.2848216128922929,-1.0940859943419652,1.0204958557387842,No Power Quality Issue
382,-2.1898134158121736,2.092843585374316,0.3438113770644977,0.2252961289028686,-0.6226283924141948,-0.8561372012719416,-0.4753716454298695,-0.3187554252258059,0.0734645267030407,-1.2927413079820695,-0.9092674769770288,No Power Quality Issue
383,-0.556935201273154,-0.6786171931316122,-0.0554309751928274,1.0185917594923684,0.2492129441490311,1.7194234720322243,-0.0960108951933254,-0.7829341727086975,1.2109826540426512,-1.0296901895633082,0.1442355298963384,No Power Quality Issue
384,-0.7953855850736257,0.6733090070008634,0.02743012347786,1.09545978360856,-0.5627661147967817,0.8829554033280547,0.4564303757431551,-0.2575737591442346,0.1039255820623691,-0.7372012659342747,-0.3043912393419375,No Power Quality Issue
385,0.1339105151332757,0.2291539967039363,-0.7775775809694199,-0.5310912423956434,-0.3579938676439736,0.0694553491950399,1.2651315726572403,0.2832376754840156,-1.4602302829299032,0.3925196890058466,-0.0983853212980103,No Power Quality Issue
386,0.3294321919681003,1.2346639553312808,-0.2403295602346697,-0.7768199870241632,-0.6422178008333139,1.3881950387414874,0.0036681098884058,-0.3220263907054146,1.5939684782701984,-0.8124098209347178,-1.2264813175980571,Power Quality Issue
387,1.8971994094929592,1.4952271406862996,-0.9461881039626338,0.0943507734890441,-1.3947173168283344,-1.455767783833151,-1.360745929295022,0.2834385810349464,0.3481068509912574,1.822984467557236,-0.3835526465607452,Power Quality Issue
388,0.9513301830414224,-0.038950672520635,0.8996927743185906,0.8575289249965846,0.1967066002364575,-1.2751873232414055,0.8498558583268117,0.4033090868786982,-0.6008780012892337,1.0772770974568513,1.9088868948105688,No Power Quality Issue
389,-0.6091956123838016,-0.8267711915752181,1.047257848047897,0.153688605468332,0.6397654770933555,-2.116656053535078,0.7643938518534377,0.7817398398394539,-1.257683255430308,0.85046569326059,0.6381824417262781,No Power Quality Issue
